618000,7234000,-60.7866249084473
619000,7234000,-202.909927368164
620000,7234000,-216.313262939453
621000,7234000,-233.990966796875
622000,7234000,-124.121635437012
623000,7234000,-120.22785949707
624000,7234000,-73.0351333618164
625000,7234000,20.9840831756592
626000,7234000,59.0288314819336
627000,7234000,-56.1531600952148
628000,7234000,-76.0476760864258
629000,7234000,-48.6093101501465
630000,7234000,-54.9262008666992
631000,7234000,-227.344680786133
632000,7234000,117.475128173828
633000,7234000,83.5445938110352
634000,7234000,-67.0090484619141
635000,7234000,29.8087177276611
636000,7234000,-16.6385955810547
637000,7234000,-33.2984199523926
638000,7234000,-41.6282005310059
639000,7234000,-1.39941215515137
640000,7234000,8.23433113098145
641000,7234000,-68.2213439941406
642000,7234000,86.4031372070313
643000,7234000,95.1624450683594
644000,7234000,-56.5643157958984
645000,7234000,-61.5097579956055
646000,7234000,-60.7035522460938
647000,7234000,-91.6424407958984
648000,7234000,-87.6885604858398
649000,7234000,-28.8653030395508
650000,7234000,-140.183319091797
651000,7234000,-125.304527282715
652000,7234000,-66.7299346923828
653000,7234000,-57.6027793884277
654000,7234000,-194.804779052734
655000,7234000,-164.148574829102
593000,7235000,-29.7960681915283
594000,7235000,-76.5743942260742
595000,7235000,-9.4766731262207
596000,7235000,3.58408546447754
597000,7235000,207.233245849609
598000,7235000,27.113733291626
599000,7235000,-140.810409545898
600000,7235000,-266.967895507813
601000,7235000,-39.9258117675781
602000,7235000,-77.6889190673828
603000,7235000,-1.31891059875488
604000,7235000,-169.411758422852
605000,7235000,-171.142913818359
606000,7235000,297.221313476563
607000,7235000,216.424575805664
608000,7235000,31.9544239044189
609000,7235000,-109.578483581543
610000,7235000,-369.893798828125
611000,7235000,1.6661205291748
612000,7235000,33.0654830932617
613000,7235000,2.52995491027832
614000,7235000,236.654418945313
615000,7235000,223.910919189453
616000,7235000,155.694366455078
617000,7235000,62.9387130737305
618000,7235000,-39.6719932556152
619000,7235000,-229.649398803711
620000,7235000,-264.837066650391
621000,7235000,-212.409545898438
622000,7235000,-200.294631958008
623000,7235000,-52.8720741271973
624000,7235000,85.0082397460938
625000,7235000,57.2511367797852
626000,7235000,-20.5545921325684
627000,7235000,-139.910354614258
628000,7235000,-97.66748046875
629000,7235000,-104.213775634766
630000,7235000,110.777252197266
631000,7235000,150.670288085938
632000,7235000,3.25926399230957
633000,7235000,-56.251781463623
634000,7235000,78.2000198364258
635000,7235000,-27.9982089996338
636000,7235000,-41.5196990966797
637000,7235000,-63.2570419311523
638000,7235000,-57.0423736572266
639000,7235000,-65.8572692871094
640000,7235000,-29.5582885742188
641000,7235000,115.443237304688
642000,7235000,-57.7478065490723
643000,7235000,-90.6828536987305
644000,7235000,-74.8297882080078
645000,7235000,-74.4086990356445
646000,7235000,-30.4127140045166
647000,7235000,-26.7293968200684
648000,7235000,-47.5620079040527
649000,7235000,-60.2345581054688
650000,7235000,-80.2692642211914
651000,7235000,-4.68556213378906
652000,7235000,-163.223815917969
653000,7235000,-150.4697265625
654000,7235000,-137.485122680664
655000,7235000,-207.524871826172
593000,7236000,-64.9080352783203
594000,7236000,-153.702270507813
595000,7236000,-99.5306015014648
596000,7236000,69.9832382202148
597000,7236000,-4.3149585723877
598000,7236000,-25.6418075561523
599000,7236000,-4.77427291870117
600000,7236000,21.9975681304932
601000,7236000,-153.51806640625
602000,7236000,13.3015689849854
603000,7236000,-218.016693115234
604000,7236000,87.8084259033203
605000,7236000,118.897888183594
606000,7236000,-86.3217926025391
607000,7236000,-83.6560897827148
608000,7236000,-72.0480499267578
609000,7236000,-111.186813354492
610000,7236000,35.3399429321289
611000,7236000,-81.0602340698242
612000,7236000,-54.261474609375
613000,7236000,40.407341003418
614000,7236000,40.1087799072266
615000,7236000,87.7622451782227
616000,7236000,35.7780838012695
617000,7236000,-16.3338317871094
618000,7236000,-68.1997299194336
619000,7236000,-120.077430725098
620000,7236000,-327.533233642578
621000,7236000,-475.853118896484
622000,7236000,-164.842697143555
623000,7236000,-61.0817642211914
624000,7236000,-39.3046836853027
625000,7236000,-58.4218673706055
626000,7236000,-65.3846282958984
627000,7236000,-101.862571716309
628000,7236000,-128.204193115234
629000,7236000,116.694473266602
630000,7236000,-83.1846618652344
631000,7236000,-53.2683715820313
632000,7236000,1.13253974914551
633000,7236000,28.9316310882568
634000,7236000,-53.2245101928711
635000,7236000,-40.6207580566406
636000,7236000,-51.624267578125
637000,7236000,-36.3955726623535
638000,7236000,-81.1038284301758
639000,7236000,-81.2113952636719
640000,7236000,75.7332077026367
641000,7236000,43.0371704101563
642000,7236000,-27.5311717987061
643000,7236000,-11.7403659820557
644000,7236000,-73.3442077636719
645000,7236000,24.7481899261475
646000,7236000,102.226760864258
647000,7236000,-14.793194770813
648000,7236000,-6.27978515625
649000,7236000,9.36211204528809
650000,7236000,-54.0774841308594
651000,7236000,-109.83016204834
652000,7236000,-178.311737060547
653000,7236000,-189.465850830078
654000,7236000,-200.887298583984
655000,7236000,177.200805664063
593000,7237000,-227.645095825195
594000,7237000,-238.843597412109
595000,7237000,-10.2196617126465
596000,7237000,-121.888641357422
597000,7237000,-126.198890686035
598000,7237000,19.3649234771729
599000,7237000,-19.5710849761963
600000,7237000,35.6301498413086
601000,7237000,-31.4577617645264
602000,7237000,-60.1598739624023
603000,7237000,-22.9312400817871
604000,7237000,34.36474609375
605000,7237000,121.620819091797
606000,7237000,-150.661041259766
607000,7237000,-212.283706665039
608000,7237000,-113.980072021484
609000,7237000,119.844909667969
610000,7237000,12.4349155426025
611000,7237000,-47.9801406860352
612000,7237000,39.3257064819336
613000,7237000,36.9848022460938
614000,7237000,-18.1651153564453
615000,7237000,-27.9750633239746
616000,7237000,-42.4734802246094
617000,7237000,-88.1016387939453
618000,7237000,-173.129699707031
619000,7237000,-87.3608474731445
620000,7237000,95.0884170532227
621000,7237000,504.437866210938
622000,7237000,-132.842544555664
623000,7237000,-134.811935424805
624000,7237000,-115.096061706543
625000,7237000,-142.40299987793
626000,7237000,-157.885955810547
627000,7237000,-284.307861328125
628000,7237000,-309.846099853516
629000,7237000,28.1835613250732
630000,7237000,186.850402832031
631000,7237000,157.532028198242
632000,7237000,26.9619464874268
633000,7237000,-37.0108909606934
634000,7237000,-46.3475341796875
635000,7237000,-59.7438163757324
636000,7237000,-121.722770690918
637000,7237000,-18.8673477172852
638000,7237000,32.1377868652344
639000,7237000,15.6946849822998
640000,7237000,-26.0045127868652
641000,7237000,-3.2341365814209
642000,7237000,-14.5596323013306
643000,7237000,-11.6129207611084
644000,7237000,55.9957122802734
645000,7237000,18.1672840118408
646000,7237000,-31.0529117584229
647000,7237000,84.1490249633789
648000,7237000,-72.4705276489258
649000,7237000,-108.835891723633
650000,7237000,-143.440002441406
651000,7237000,-133.508529663086
652000,7237000,-94.7172927856445
653000,7237000,-165.237594604492
654000,7237000,154.898635864258
655000,7237000,-83.1879653930664
593000,7238000,-86.044303894043
594000,7238000,-107.502891540527
595000,7238000,-107.400680541992
596000,7238000,1.45841598510742
597000,7238000,-89.3945999145508
598000,7238000,-113.998970031738
599000,7238000,52.9806823730469
600000,7238000,0.471382141113281
601000,7238000,25.0373783111572
602000,7238000,116.056549072266
603000,7238000,406.975708007813
604000,7238000,123.29704284668
605000,7238000,-141.292175292969
606000,7238000,-223.288665771484
607000,7238000,-125.125694274902
608000,7238000,160.811187744141
609000,7238000,51.1067123413086
610000,7238000,40.7421264648438
611000,7238000,26.9158191680908
612000,7238000,-76.5878753662109
613000,7238000,-86.9246826171875
614000,7238000,-111.211822509766
615000,7238000,-88.4801788330078
616000,7238000,-142.226013183594
617000,7238000,-157.371887207031
618000,7238000,-91.243293762207
619000,7238000,183.84928894043
620000,7238000,81.7967834472656
621000,7238000,94.1274871826172
622000,7238000,0.695795059204102
623000,7238000,-360.233581542969
624000,7238000,-319.149719238281
625000,7238000,-318.054901123047
626000,7238000,-120.590713500977
627000,7238000,106.033004760742
628000,7238000,-76.75146484375
629000,7238000,76.5358581542969
630000,7238000,18.4643115997314
631000,7238000,1.72673988342285
632000,7238000,2.75299453735352
633000,7238000,-12.7953834533691
634000,7238000,-74.7942504882813
635000,7238000,-113.005485534668
636000,7238000,32.0622253417969
637000,7238000,17.7272968292236
638000,7238000,-2.29438018798828
639000,7238000,-5.20223045349121
640000,7238000,-46.308952331543
641000,7238000,-89.5459213256836
642000,7238000,-25.2492942810059
643000,7238000,110.200439453125
644000,7238000,10.1329479217529
645000,7238000,-21.5237274169922
646000,7238000,-43.0741577148438
647000,7238000,-70.3532180786133
648000,7238000,-93.6904754638672
649000,7238000,-70.8608474731445
650000,7238000,-71.397834777832
651000,7238000,-133.853439331055
652000,7238000,-177.112380981445
653000,7238000,177.6708984375
654000,7238000,-72.5235977172852
655000,7238000,7.68016242980957
593000,7239000,-142.716156005859
594000,7239000,-126.832618713379
595000,7239000,-102.775466918945
596000,7239000,-232.653427124023
597000,7239000,-173.618713378906
598000,7239000,-28.1147708892822
599000,7239000,-44.5786514282227
600000,7239000,128.268569946289
601000,7239000,-113.640243530273
602000,7239000,-24.0457134246826
603000,7239000,150.742645263672
604000,7239000,-108.536659240723
605000,7239000,-53.1316604614258
606000,7239000,0.10504150390625
607000,7239000,73.0260543823242
608000,7239000,-35.4838523864746
609000,7239000,17.7824993133545
610000,7239000,0.333498001098633
611000,7239000,19.3659915924072
612000,7239000,-99.8379135131836
613000,7239000,-54.1455993652344
614000,7239000,-117.59154510498
615000,7239000,-356.303741455078
616000,7239000,-214.594177246094
617000,7239000,-94.2887725830078
618000,7239000,113.826751708984
619000,7239000,14.0630168914795
620000,7239000,17.1248111724854
621000,7239000,-63.125373840332
622000,7239000,-115.924736022949
623000,7239000,37.1142959594727
624000,7239000,-536.059143066406
625000,7239000,-198.511627197266
626000,7239000,-125.738136291504
627000,7239000,1.71909523010254
628000,7239000,45.2538757324219
629000,7239000,-14.7362804412842
630000,7239000,-28.6288814544678
631000,7239000,-30.8690395355225
632000,7239000,-62.4330215454102
633000,7239000,-78.1229248046875
634000,7239000,79.2907104492188
635000,7239000,39.0840148925781
636000,7239000,17.0973224639893
637000,7239000,10.0587558746338
638000,7239000,-23.3790588378906
639000,7239000,-229.915420532227
640000,7239000,-157.163803100586
641000,7239000,-14.2847471237183
642000,7239000,-20.6182441711426
643000,7239000,-58.0620880126953
644000,7239000,33.5323791503906
645000,7239000,-108.119415283203
646000,7239000,-47.3495407104492
647000,7239000,-93.3984375
648000,7239000,-70.9281234741211
649000,7239000,-82.4648284912109
650000,7239000,-106.173469543457
651000,7239000,28.6327571868896
652000,7239000,116.450622558594
653000,7239000,-99.1304931640625
654000,7239000,46.0721282958984
655000,7239000,155.504440307617
593000,7240000,-73.298095703125
594000,7240000,-56.2046394348145
595000,7240000,139.587707519531
596000,7240000,-120.248580932617
597000,7240000,-120.990379333496
598000,7240000,-221.446548461914
599000,7240000,-30.1859855651855
600000,7240000,-130.738067626953
601000,7240000,209.292999267578
602000,7240000,12.7311573028564
603000,7240000,-105.477668762207
604000,7240000,35.3024673461914
605000,7240000,-21.1520957946777
606000,7240000,77.5425720214844
607000,7240000,-47.0139923095703
608000,7240000,-44.3988342285156
609000,7240000,-134.721405029297
610000,7240000,86.1967391967773
611000,7240000,-95.6324996948242
612000,7240000,-336.428039550781
613000,7240000,-277.546264648438
614000,7240000,-400.867248535156
615000,7240000,-330.654663085938
616000,7240000,-255.230987548828
617000,7240000,-88.8981170654297
618000,7240000,-4.08920288085938
619000,7240000,44.4685745239258
620000,7240000,-141.517913818359
621000,7240000,-137.775482177734
622000,7240000,-103.489067077637
623000,7240000,-1.87148857116699
624000,7240000,412.425476074219
625000,7240000,-199.962112426758
626000,7240000,-127.109245300293
627000,7240000,12.2620067596436
628000,7240000,-17.1040420532227
629000,7240000,-33.3335571289063
630000,7240000,-55.7938690185547
631000,7240000,-34.3240661621094
632000,7240000,-50.3507499694824
633000,7240000,-19.039234161377
634000,7240000,69.6919555664063
635000,7240000,19.8696918487549
636000,7240000,-53.9706230163574
637000,7240000,-146.30143737793
638000,7240000,-179.034759521484
639000,7240000,-10.4766044616699
640000,7240000,-47.8681259155273
641000,7240000,-50.7072067260742
642000,7240000,-83.4955139160156
643000,7240000,-23.4497356414795
644000,7240000,-103.852920532227
645000,7240000,-61.7694473266602
646000,7240000,-65.047737121582
647000,7240000,-34.2292366027832
648000,7240000,-78.0249252319336
649000,7240000,26.3428592681885
650000,7240000,-15.356388092041
651000,7240000,179.848739624023
652000,7240000,-146.480056762695
653000,7240000,-9.37590599060059
654000,7240000,131.755661010742
655000,7240000,22.5896701812744
593000,7241000,-23.9532089233398
594000,7241000,63.3311538696289
595000,7241000,-67.9778518676758
596000,7241000,57.2357482910156
597000,7241000,-253.658309936523
598000,7241000,-142.921630859375
599000,7241000,-60.6176338195801
600000,7241000,208.779769897461
601000,7241000,6.7005558013916
602000,7241000,42.8459701538086
603000,7241000,33.7085037231445
604000,7241000,2.9078197479248
605000,7241000,88.0417175292969
606000,7241000,33.6213684082031
607000,7241000,-113.07592010498
608000,7241000,-154.239791870117
609000,7241000,36.0280380249023
610000,7241000,-38.6541404724121
611000,7241000,-186.067901611328
612000,7241000,-254.803894042969
613000,7241000,-402.317321777344
614000,7241000,-153.626373291016
615000,7241000,-252.368927001953
616000,7241000,194.104049682617
617000,7241000,7.20880317687988
618000,7241000,-131.615768432617
619000,7241000,-78.6577758789063
620000,7241000,-78.2569046020508
621000,7241000,-148.426696777344
622000,7241000,-141.548919677734
623000,7241000,149.417633056641
624000,7241000,140.759552001953
625000,7241000,47.0285873413086
626000,7241000,-123.711097717285
627000,7241000,-97.5399856567383
628000,7241000,-68.6716842651367
629000,7241000,-56.7808151245117
630000,7241000,-76.5556030273438
631000,7241000,-89.2407989501953
632000,7241000,159.584777832031
633000,7241000,123.200469970703
634000,7241000,94.3738327026367
635000,7241000,-81.5598602294922
636000,7241000,-78.2930679321289
637000,7241000,-74.1045837402344
638000,7241000,-12.7291316986084
639000,7241000,-81.0009689331055
640000,7241000,-50.6334915161133
641000,7241000,-122.266807556152
642000,7241000,-91.9765243530273
643000,7241000,-89.2717666625977
644000,7241000,-80.6948394775391
645000,7241000,-103.662307739258
646000,7241000,-57.4988021850586
647000,7241000,32.4246292114258
648000,7241000,65.4562225341797
649000,7241000,-68.2496185302734
650000,7241000,-40.0100936889648
651000,7241000,-242.184585571289
652000,7241000,178.837890625
653000,7241000,169.003814697266
654000,7241000,35.8524017333984
655000,7241000,106.478332519531
593000,7242000,43.2491226196289
594000,7242000,-116.718299865723
595000,7242000,15.3520259857178
596000,7242000,-114.97501373291
597000,7242000,34.1304473876953
598000,7242000,76.228141784668
599000,7242000,28.7673778533936
600000,7242000,-38.145809173584
601000,7242000,11.0325870513916
602000,7242000,-45.6025772094727
603000,7242000,-9.43194580078125
604000,7242000,104.343124389648
605000,7242000,117.837265014648
606000,7242000,-79.6163711547852
607000,7242000,36.9170303344727
608000,7242000,72.6321105957031
609000,7242000,-21.7867031097412
610000,7242000,-72.6834030151367
611000,7242000,-239.58317565918
612000,7242000,-340.647888183594
613000,7242000,-99.0318756103516
614000,7242000,-256.359497070313
615000,7242000,196.992584228516
616000,7242000,58.4912948608398
617000,7242000,-201.492370605469
618000,7242000,-203.011154174805
619000,7242000,-121.132545471191
620000,7242000,-35.3954277038574
621000,7242000,-103.847869873047
622000,7242000,30.2961254119873
623000,7242000,-4.92431449890137
624000,7242000,12.7786884307861
625000,7242000,56.7204360961914
626000,7242000,-37.7534523010254
627000,7242000,-109.240898132324
628000,7242000,-112.779418945313
629000,7242000,-111.076629638672
630000,7242000,-54.9469757080078
631000,7242000,58.358283996582
632000,7242000,-118.403396606445
633000,7242000,-134.893142700195
634000,7242000,-136.963760375977
635000,7242000,-73.8225784301758
636000,7242000,-60.0148010253906
637000,7242000,-53.0888710021973
638000,7242000,-56.9902992248535
639000,7242000,-82.9566421508789
640000,7242000,-127.932197570801
641000,7242000,-121.506729125977
642000,7242000,-112.025703430176
643000,7242000,-150.065582275391
644000,7242000,-42.1952171325684
645000,7242000,-31.6280517578125
646000,7242000,-50.3869476318359
647000,7242000,-28.5086441040039
648000,7242000,-50.5209884643555
649000,7242000,206.072341918945
650000,7242000,67.8022079467773
651000,7242000,221.867767333984
652000,7242000,78.2744598388672
653000,7242000,14.7774066925049
654000,7242000,108.584716796875
655000,7242000,212.061401367188
593000,7243000,-79.2058258056641
594000,7243000,39.5820388793945
595000,7243000,-119.668273925781
596000,7243000,-6.42278480529785
597000,7243000,134.567230224609
598000,7243000,172.425567626953
599000,7243000,-61.6137619018555
600000,7243000,-95.7298126220703
601000,7243000,-72.1072845458984
602000,7243000,-76.5030212402344
603000,7243000,112.625457763672
604000,7243000,54.4462509155273
605000,7243000,-61.167724609375
606000,7243000,155.224670410156
607000,7243000,6.46492576599121
608000,7243000,-34.9524536132813
609000,7243000,-89.6585159301758
610000,7243000,-370.894226074219
611000,7243000,-322.994567871094
612000,7243000,77.9485702514648
613000,7243000,28.5307674407959
614000,7243000,90.8199310302734
615000,7243000,129.336776733398
616000,7243000,-107.895042419434
617000,7243000,-206.721160888672
618000,7243000,-256.144470214844
619000,7243000,-195.257339477539
620000,7243000,-211.254913330078
621000,7243000,234.568725585938
622000,7243000,13.0553188323975
623000,7243000,-56.6413383483887
624000,7243000,5.68465995788574
625000,7243000,-15.0948534011841
626000,7243000,7.59099006652832
627000,7243000,-109.56901550293
628000,7243000,-165.536041259766
629000,7243000,-48.8037261962891
630000,7243000,-57.5743293762207
631000,7243000,-113.440856933594
632000,7243000,-133.360458374023
633000,7243000,-111.444305419922
634000,7243000,-82.5595474243164
635000,7243000,-112.921417236328
636000,7243000,-169.711990356445
637000,7243000,-93.9297561645508
638000,7243000,-162.622833251953
639000,7243000,-109.997779846191
640000,7243000,-38.3349494934082
641000,7243000,-130.820846557617
642000,7243000,-105.835792541504
643000,7243000,-63.2576217651367
644000,7243000,-93.1550674438477
645000,7243000,-57.6569137573242
646000,7243000,-67.484375
647000,7243000,-45.0596046447754
648000,7243000,79.8705291748047
649000,7243000,319.42578125
650000,7243000,223.622512817383
651000,7243000,109.637161254883
652000,7243000,104.898880004883
653000,7243000,161.417022705078
654000,7243000,-2.85159111022949
655000,7243000,-42.1377906799316
593000,7244000,4.06697273254395
594000,7244000,-115.626930236816
595000,7244000,81.6388168334961
596000,7244000,46.1028442382813
597000,7244000,32.5232162475586
598000,7244000,-40.9259414672852
599000,7244000,-53.5083084106445
600000,7244000,-146.716369628906
601000,7244000,-47.3142890930176
602000,7244000,22.5743465423584
603000,7244000,8.47911262512207
604000,7244000,48.8654403686523
605000,7244000,91.8996047973633
606000,7244000,22.3280582427979
607000,7244000,-74.0559463500977
608000,7244000,-261.781127929688
609000,7244000,-347.865447998047
610000,7244000,-387.137329101563
611000,7244000,-126.228881835938
612000,7244000,-124.163459777832
613000,7244000,170.275741577148
614000,7244000,84.103157043457
615000,7244000,-196.648468017578
616000,7244000,-245.627014160156
617000,7244000,-238.326309204102
618000,7244000,-83.2275924682617
619000,7244000,-122.030769348145
620000,7244000,45.5198059082031
621000,7244000,-37.7465019226074
622000,7244000,-2.08368682861328
623000,7244000,-7.98432922363281
624000,7244000,-49.5809783935547
625000,7244000,-74.2468719482422
626000,7244000,-105.215347290039
627000,7244000,-166.094375610352
628000,7244000,-116.040733337402
629000,7244000,-71.2808456420898
630000,7244000,-43.6513786315918
631000,7244000,-108.118286132813
632000,7244000,-56.5084228515625
633000,7244000,-86.372673034668
634000,7244000,-144.924240112305
635000,7244000,-117.698585510254
636000,7244000,-82.8749084472656
637000,7244000,-120.214378356934
638000,7244000,-64.2706527709961
639000,7244000,-103.016166687012
640000,7244000,-113.516487121582
641000,7244000,1.96743011474609
642000,7244000,-48.2003173828125
643000,7244000,-93.7634658813477
644000,7244000,-88.8264236450195
645000,7244000,-103.674270629883
646000,7244000,-69.7401733398438
647000,7244000,73.0342483520508
648000,7244000,200.33268737793
649000,7244000,120.208084106445
650000,7244000,67.3271942138672
651000,7244000,87.8337020874023
652000,7244000,180.502090454102
653000,7244000,14.2565975189209
654000,7244000,50.7065277099609
655000,7244000,-58.9955101013184
593000,7245000,-125.390350341797
594000,7245000,121.239471435547
595000,7245000,196.17333984375
596000,7245000,18.2576999664307
597000,7245000,-46.0576553344727
598000,7245000,-14.2117080688477
599000,7245000,33.5041046142578
600000,7245000,-68.6698989868164
601000,7245000,59.074836730957
602000,7245000,-0.566001892089844
603000,7245000,7.22383689880371
604000,7245000,129.722763061523
605000,7245000,105.948150634766
606000,7245000,-13.393518447876
607000,7245000,-207.625305175781
608000,7245000,-483.961517333984
609000,7245000,-237.896545410156
610000,7245000,42.2757186889648
611000,7245000,-152.524749755859
612000,7245000,30.8424701690674
613000,7245000,-30.431396484375
614000,7245000,-189.321243286133
615000,7245000,-215.753219604492
616000,7245000,-163.066619873047
617000,7245000,-57.6519889831543
618000,7245000,-25.8830451965332
619000,7245000,64.7182159423828
620000,7245000,-35.0276336669922
621000,7245000,-51.0632858276367
622000,7245000,-45.6958312988281
623000,7245000,-74.1139450073242
624000,7245000,-64.2585906982422
625000,7245000,-76.9424133300781
626000,7245000,67.2236175537109
627000,7245000,42.6966781616211
628000,7245000,48.6794204711914
629000,7245000,-176.316818237305
630000,7245000,-161.078125
631000,7245000,-89.1066665649414
632000,7245000,-114.254867553711
633000,7245000,-116.148681640625
634000,7245000,-154.264282226563
635000,7245000,-156.919738769531
636000,7245000,-94.3223876953125
637000,7245000,-164.991943359375
638000,7245000,-143.332702636719
639000,7245000,-21.4900779724121
640000,7245000,-23.0920524597168
641000,7245000,-57.1147308349609
642000,7245000,-43.6029586791992
643000,7245000,-156.761260986328
644000,7245000,-165.271240234375
645000,7245000,-75.0814971923828
646000,7245000,2.90588569641113
647000,7245000,120.629791259766
648000,7245000,-7.51669311523438
649000,7245000,-11.3528327941895
650000,7245000,136.243377685547
651000,7245000,127.968292236328
652000,7245000,91.3897171020508
653000,7245000,24.4028797149658
654000,7245000,-46.8683853149414
655000,7245000,-31.2829647064209
593000,7246000,151.999496459961
594000,7246000,100.052856445313
595000,7246000,101.890213012695
596000,7246000,19.088586807251
597000,7246000,-44.4435424804688
598000,7246000,-106.831718444824
599000,7246000,99.4546661376953
600000,7246000,103.613098144531
601000,7246000,-30.4453353881836
602000,7246000,124.69384765625
603000,7246000,187.869644165039
604000,7246000,99.255615234375
605000,7246000,-9.13074111938477
606000,7246000,-280.0390625
607000,7246000,-323.095855712891
608000,7246000,-134.899230957031
609000,7246000,-36.2939453125
610000,7246000,-121.667503356934
611000,7246000,-41.269214630127
612000,7246000,-87.2513885498047
613000,7246000,-133.501937866211
614000,7246000,-276.665405273438
615000,7246000,-99.2604675292969
616000,7246000,-91.8776397705078
617000,7246000,-52.2684555053711
618000,7246000,-8.06280899047852
619000,7246000,-52.4192504882813
620000,7246000,-88.830192565918
621000,7246000,-92.8504333496094
622000,7246000,-103.864067077637
623000,7246000,-43.0192184448242
624000,7246000,-97.5702514648438
625000,7246000,-42.2348327636719
626000,7246000,0.162712097167969
627000,7246000,5.12806129455566
628000,7246000,-69.225830078125
629000,7246000,-11.4425525665283
630000,7246000,-111.333602905273
631000,7246000,-174.634796142578
632000,7246000,-145.743988037109
633000,7246000,-99.614143371582
634000,7246000,-109.385330200195
635000,7246000,-134.789932250977
636000,7246000,-95.1054458618164
637000,7246000,-16.8963470458984
638000,7246000,-27.7677116394043
639000,7246000,-43.0489654541016
640000,7246000,-30.7626552581787
641000,7246000,-80.6297988891602
642000,7246000,-158.808502197266
643000,7246000,122.996505737305
644000,7246000,-37.0868988037109
645000,7246000,-63.5087661743164
646000,7246000,139.311386108398
647000,7246000,28.5164318084717
648000,7246000,-8.38338279724121
649000,7246000,41.4680099487305
650000,7246000,4.35812568664551
651000,7246000,36.7975921630859
652000,7246000,38.1686248779297
653000,7246000,-32.4745750427246
654000,7246000,-47.3970031738281
655000,7246000,25.1590938568115
593000,7247000,323.819274902344
594000,7247000,133.007308959961
595000,7247000,152.429351806641
596000,7247000,-10.1685028076172
597000,7247000,-24.0542049407959
598000,7247000,140.451446533203
599000,7247000,125.170883178711
600000,7247000,-42.8020324707031
601000,7247000,65.0892639160156
602000,7247000,68.2492218017578
603000,7247000,-130.159591674805
604000,7247000,-201.650680541992
605000,7247000,-96.7480316162109
606000,7247000,-186.810729980469
607000,7247000,-41.8556632995605
608000,7247000,36.4595642089844
609000,7247000,-109.73233795166
610000,7247000,49.8515472412109
611000,7247000,29.3746433258057
612000,7247000,-143.564483642578
613000,7247000,-318.787292480469
614000,7247000,-5.16451072692871
615000,7247000,-144.021423339844
616000,7247000,22.5448055267334
617000,7247000,-101.554191589355
618000,7247000,-35.1284637451172
619000,7247000,-109.55517578125
620000,7247000,-185.060958862305
621000,7247000,-104.022285461426
622000,7247000,-129.485214233398
623000,7247000,-134.632904052734
624000,7247000,-127.9619140625
625000,7247000,-21.7710514068604
626000,7247000,-74.7756958007813
627000,7247000,-84.0898208618164
628000,7247000,-42.3575973510742
629000,7247000,13.5184307098389
